Exponential with lambda = 3
3.28379581566,-0.00623588098367
4.43549049517,0.0244962589637
2.48090089406,-0.130712201155
3.75412365217,-0.0837036598695
3.74247224601,0.00528459219559
2.16633497297,-0.198973168382
2.54238349945,0.0589306612583
3.28985162911,0.0106078407629
1.98420776668,0.112749962779
3.88363385234,-0.00191412789264
2.08853834684,-0.0770591184302
1.91819805657,0.138016766462
1.05584301166,0.214129088685
1.0746423803,0.220190304771
4.01526192167,-0.257373189418
3.92195043362,-0.166976243584
0.825345151579,0.430021832645
4.68536282858,-0.0928873893843
3.54936818466,0.0246013477664
2.66848681925,0.0199808413976
0.990847167537,0.327640805408
2.29986284694,0.308713017916
0.60360843202,0.385564465557
0.516200829956,0.637622039723
4.44382007568,0.112203515923
3.74415508381,-0.154057748075
0.413209683382,0.821600850897
4.78636000305,-0.0510833581323
1.24722374915,-0.0295935401749
4.95438424487,-0.0155025743612
4.64167492592,-0.0662237573899
4.68407733272,0.00404369341985
4.27480280747,0.0951013093667
4.54601437168,0.278345757724
4.3213463443,-0.133127639768
4.56528872278,0.138468880723
1.81306487352,0.064216779586
3.57419303083,0.0823649169027
4.80938337766,0.0200826247562
1.60055030868,0.0403444674084
2.09081382996,0.153453870456
4.12723360229,-0.127533275629
1.05445930701,0.184946297055
3.80350302972,0.0425093423878
2.82560758992,-0.252858622201
1.00810146252,0.365151657081
4.24672697688,0.0173573769631
3.42202667018,0.0910431478299
4.67901250948,0.070631855033
4.2991560046,-0.0982371978256
0.366687613135,0.911147366761
2.46863425016,0.0117165411862
2.77684206065,-0.123377922263
0.747632231243,0.220122642972
2.20996694507,-0.100506342128
3.51397822136,-0.0145783926795
1.41466381084,0.0243622662289
2.36033920408,-0.184009966662
4.69831295315,0.000962623062459
1.55334700025,-0.0488738217409
4.19828647942,-0.223071906508
1.44343652726,-0.0422286648755
1.44284887897,-0.085666795483
1.31672050856,0.191560311618
0.646577197525,0.527022989984
4.53002252078,-0.0170786550105
3.75729807076,-0.0567426987659
1.42561204615,-0.106168691127
0.387171555333,0.799536410724
3.50140792968,-0.0880958612163
1.19349490783,0.133150220352
4.57448488729,0.0787643310777
0.952002003939,0.451045062649
0.822935555402,0.16513111268
4.39058140042,0.0200371660438
4.12761196832,0.159359310454
4.13512636074,-0.0252858965566
0.666305993425,0.378768618251
1.58541583201,0.00176689181147
0.302653490075,1.33211001305
3.5792744761,0.0769398897262
1.6866278778,0.0798065631153
1.95777029848,-0.00572855815337
2.33823177141,-0.00737925278457
3.49490961128,-0.0140880282833
0.79188035856,0.341596139187
0.395036745524,0.712638018867
2.55293570712,0.1012331216
3.56075671415,0.151440866247
4.45919351525,-0.0855979686707
1.72873041972,-0.184078434449
4.72975546182,-0.0611013634776
2.88127254614,-0.01707789821
1.79503761168,-0.0802669958075
2.78120529371,0.109393952326
4.62011592724,0.0708723621108
0.823797505777,0.179948779176
2.82890463791,0.0343899063686
4.79114172845,0.0646112499603
3.29215808959,-0.0637140886043
